FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
36111,NY,Ulster,"241,564.99637037047","183,434.02100413464",-24.06432067546272,15.67820276611815,14.664897410747802,-1.0133053553703473,16.286529541015625,13.544331550598145,-16.837215423583984,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,25.356207009498853,39.37472085752568,8.368817556501801,5.8999553372041085,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,8.296682357788086,7.614028453826904,-8.228034973144531,"100,904.2421875","80,207.0703125",-20.511695861816406,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
36113,NY,Warren,"264,725.809987453","187,161.79883313886",-29.299754020203157,15.67820276611815,14.664897410747802,-1.0133053553703473,16.972360610961914,12.347879409790039,-27.247129440307617,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,22.053193632883335,34.76121239234985,7.4551682450130965,4.417850352309586,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,18.89811897277832,19.130870819091797,1.2316138744354248,"95,556.1640625","82,170.9140625",-14.007730484008789,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
36115,NY,Washington,"142,780.5883333333","110,253.51038461538",-22.78116257146995,15.67820276611815,14.664897410747802,-1.0133053553703473,16.36630630493164,13.03148365020752,-20.37614631652832,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,28.739224137931036,40.05812004023695,9.601293103448276,6.147311948139041,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,11.912660598754883,7.292239665985107,-38.78580093383789,"93,922.390625","75,069.9609375",-20.072349548339844,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
36117,NY,Wayne,"278,818.20847058826","162,961.0610672854",-41.55293445102395,15.67820276611815,14.664897410747802,-1.0133053553703473,14.62197208404541,11.818499565124512,-19.173011779785156,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,27.89612097304405,38.652602926165365,9.77646285338593,7.757740728138823,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,12.297136306762695,11.745336532592773,-4.487221717834473,"104,241.703125","96,903.296875",-7.039798736572266,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
36119,NY,Westchester,"334,055.9601414674","323,938.70402",-3.0286111695725753,15.67820276611815,14.664897410747802,-1.0133053553703473,11.699785232543945,11.0541353225708,-5.518476486206055,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,25.81973514449399,31.874645395988388,5.323849696840051,3.974234889697293,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,17.70596694946289,16.071807861328125,-9.229425430297852,"74,261.3828125","88,628.3515625",19.346487045288086,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,1
36121,NY,Wyoming,"190,734.324375","139,160.86510344828",-27.03942221230925,15.67820276611815,14.664897410747802,-1.0133053553703473,10.446133613586426,7.085587024688721,-32.17024230957031,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,23.438098888463013,35.54781093443694,9.35224223840552,6.53452406883032,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,12.151859283447266,10.648962020874023,-12.367631912231445,"84,736.9453125","86,056.390625",1.5571074485778809,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
36123,NY,Yates,"133,006.38512820512","109,698.26949152541",-17.524057671526798,15.67820276611815,14.664897410747802,-1.0133053553703473,15.332701683044434,11.42723560333252,-25.471479415893555,78.52,92.754,0.5,1,1,1,1,1,1,1,56.89406790032932,54.959063499631746,-1.9350044006975722,36.31927500871384,46.87624353362515,8.121296619031021,5.531237564663749,20.402411476527774,25.09393810919609,4.691526632668314,11.68858564841723,13.770330492029048,2.0817448436118173,,,,"73,158.8828125","66,960.5703125",-8.47239875793457,2.6707625981196115,2.1934266120601436,-0.4773359860594679,31.33497057913725,29.61600139401037,-1.718969185126877,2.8322022631938153,2.65355797165047,-0.17864429154334527,1.5153837048695393,1.568963120747384,0.05357941587784465,0,0,0,0
37001,NC,Alamance,"321,396.82308196713","246,002.7600701344",-23.45824774770866,17.10442874892917,13.290552704021902,-3.8138760449072677,20.119979858398438,14.945409774780273,-25.718564987182617,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,44.39886135298058,53.17155892922033,6.036503683858005,4.929947107037591,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,22.996692657470703,22.786378860473633,-0.9145393371582031,"125,410.8203125","96,177.7109375",-23.309877395629883,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37003,NC,Alexander,"298,073.014477612","145,583.12764044944",-51.15856834756034,17.10442874892917,13.290552704021902,-3.8138760449072677,20.813030242919922,13.606536865234375,-34.62491226196289,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,41.738973246565436,46.12509834775767,9.11062906724512,8.123524783634933,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,13.741493225097656,10.81113052368164,-21.324922561645508,"127,205","100,386.75",-21.082700729370117,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37005,NC,Alleghany,"130,907.2256","141,658.08864",8.212581842388381,17.10442874892917,13.290552704021902,-3.8138760449072677,19.274065017700195,14.617895126342773,-24.157695770263672,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,52.31065468549422,81.56836461126005,12.965340179717586,1.876675603217158,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,18.348915100097656,,,"40,430","57,866.66796875",43.12804412841797,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37007,NC,Anson,"233,134.66","204,123.18710743802",-12.444083986723376,17.10442874892917,13.290552704021902,-3.8138760449072677,33.121849060058594,26.549558639526367,-19.842763900756836,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,0,99.00990099009901,0,0,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,22.640335083007812,22.479787826538086,-0.709120512008667,"54,559.08984375","62,898.4453125",15.28499698638916,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37009,NC,Ashe,"316,880.18216216215","234,418.52425531915",-26.022977310914186,17.10442874892917,13.290552704021902,-3.8138760449072677,19.494009017944336,15.78748893737793,-19.01363754272461,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,33.75796178343949,49.669291338582674,8.18926296633303,11.086614173228346,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,14.067595481872559,13.398895263671875,-4.75347900390625,"54,228.5703125","50,936.85546875",-6.070075035095215,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37011,NC,Avery,"205,310.63999999998","119,211.59870967742",-41.93598602114463,17.10442874892917,13.290552704021902,-3.8138760449072677,16.600284576416016,12.208219528198242,-26.4577693939209,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,48.20384294068504,51.410788381742734,10.693400167084377,10.74688796680498,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,15.970601081848145,15.470284461975098,-3.132735013961792,"47,187.80078125","38,505.5390625",-18.399377822875977,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37013,NC,Beaufort,"360,257.44822429906","226,354.48646341465",-37.16868656592365,17.10442874892917,13.290552704021902,-3.8138760449072677,24.749135971069336,20.560794830322266,-16.923181533813477,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,52.86267182703857,58.7957974137931,6.512745228880289,5.549568965517242,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,26.904312133789062,22.713342666625977,-15.577315330505371,"142,458.328125","119,547.890625",-16.082202911376953,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37015,NC,Bertie,"142,746.94280487802","109,785.48",-23.090836242940295,17.10442874892917,13.290552704021902,-3.8138760449072677,33.821903228759766,27.808122634887695,-17.78072738647461,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,67.82758620689656,98.60448035255234,9.172413793103448,0,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,17.200393676757812,,,"51,242.4296875","92,264.3359375",80.0545654296875,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37017,NC,Bladen,"195,791.941192053","141,187.2615319149",-27.88913544024581,17.10442874892917,13.290552704021902,-3.8138760449072677,28.934587478637695,24.483739852905273,-15.382447242736816,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,62.5,98.61334405144694,6.175373134328358,0,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,19.252092361450195,15.871736526489258,-17.558382034301758,"95,963.4296875","89,156.8359375",-7.0929036140441895,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37019,NC,Brunswick,"263,928.56640864094","178,159.04979591834",-32.49724642535494,17.10442874892917,13.290552704021902,-3.8138760449072677,17.743120193481445,12.916644096374512,-27.20195770263672,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,47.71157495256167,49.135150982116684,7.597722960151803,8.905013192612138,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,16.278440475463867,13.9938325881958,-14.034562110900879,"71,733.8828125","65,461.07421875",-8.74455451965332,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37021,NC,Buncombe,"327,423.55369361315","204,057.2400483481",-37.677898322704415,17.10442874892917,13.290552704021902,-3.8138760449072677,20.365196228027344,14.41666316986084,-29.209308624267578,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,42.34397081539422,44.892568372902105,6.845893449896473,7.715104854556583,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,14.560381889343262,12.38620662689209,-14.932130813598633,"85,639.1953125","71,780.3203125",-16.182865142822266,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,1
37023,NC,Burke,"193,026.00691525426","130,554.10364089777",-32.36450065600954,17.10442874892917,13.290552704021902,-3.8138760449072677,22.378511428833008,16.61104393005371,-25.77234649658203,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,47.100515463917525,50.56753256646607,9.657789232531501,9.15669993143902,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,16.893346786499023,17.27524185180664,2.2606241703033447,"69,513.8203125","77,253.1484375",11.133509635925293,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37025,NC,Cabarrus,"374,634.0019961612","253,935.6402205072",-32.21767408525048,17.10442874892917,13.290552704021902,-3.8138760449072677,18.24646759033203,11.56391429901123,-36.623817443847656,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,36.05669645499201,43.50878101849454,5.912292122862047,4.3490649121898155,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,20.456430435180664,16.236223220825195,-20.63022232055664,"108,981.03125","71,111.1328125",-34.74907302856445,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37027,NC,Caldwell,"285,023.36685082875","210,948.38171548117",-25.98909203613325,17.10442874892917,13.290552704021902,-3.8138760449072677,26.182762145996094,17.434934616088867,-33.41063690185547,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,48.65542924343394,52.21137277426766,7.69110152881223,7.54902765241651,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,19.19795036315918,16.638704299926758,-13.330829620361328,"105,511.9296875","90,699.796875",-14.038349151611328,2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
37029,NC,Camden,"58,830.98500000001","28,898.997108433734",-50.87793089231172,17.10442874892917,13.290552704021902,-3.8138760449072677,13.315335273742676,9.033487319946289,-32.15726852416992,79.207,86.267,0,1,1,1,0,1,1,1,57.21410500986194,51.418363527533685,-5.795741482328253,24.004085801838613,22.258064516129032,6.179775280898876,6.774193548387098,24.596887725686546,27.56123274083926,2.9643450151527126,5.612259141253224,5.219318514159408,-0.3929406270938163,,,,211,"14,736","6,883.88623046875",2.760906319734536,2.245214081115547,-0.515692238618989,31.362920261514027,29.720139943230578,-1.6427803182834495,3.071976303059617,2.9119820927939006,-0.15999421026571659,1.1993071662898287,1.2385579717910853,0.03925080550125659,0,0,0,0
