FIPS,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
30059,MT,Meagher,96.61554732945531,0.10576414595452141,1.4806980433633,0.31729243786356426,0.21152829190904282,0,22.633527234267582,19.30195663670016,"41,391",17.3,0,31.8,0,0,0
30061,MT,Mineral,93.58276107032914,0.2131186360407293,1.894387875917594,0.7103954534690978,1.4207909069381957,0,21.927539663746153,17.949325124319206,"39,584",16.4,0,26.6,0,0,0
30063,MT,Missoula,91.02462053632696,0.37694763904518797,2.617590279874473,1.116204173871673,2.4163075599959742,0.09423690976129699,11.397176552392978,19.970905497763017,"44,998",15.8,0,16.8,0,1,0
30065,MT,Musselshell,94.27060379021596,0.22036139268400176,2.600264433671221,0.22036139268400176,1.27809607756721,0.044072278536800354,18.81886293521375,20.581754076685765,"41,791",17.7,0,27.7,1,0,0
30067,MT,Park,95.24814530570478,0.12151445382450755,2.07853671015605,0.3261703760552571,0.7674597083653107,0.03197748784855462,16.55794320798158,19.73650550012791,"45,642",12.7,0,16.9,0,0,0
30069,MT,Petroleum,98.38056680161942,0,1.0121457489878543,0,0,0,20.850202429149796,22.874493927125506,"42,919",15.4,0,23.3,1,0,0
30071,MT,Phillips,86.17446508347048,0.023512814483893724,1.9045379731953915,0.23512814483893724,8.064895367975547,0.023512814483893724,20.291558899600282,23.136609452151422,"38,105",16.4,0,21.4,0,0,1
30073,MT,Pondera,82.23630749228019,0.11376564277588168,1.4139444173573867,0.21127905086949453,14.106939704209328,0,18.86884446611409,24.963432471964893,"41,168",20.1,0,29.3,0,0,1
30075,MT,Powder River,94.37751004016064,0.05737234652897303,1.376936316695353,0.17211703958691912,1.549053356282272,0,22.719449225473323,20.82616179001721,"50,491",10.7,0,14.3,0,0,1
30077,MT,Powell,91.43304397324606,0.9250035577059912,1.6650064038707841,0.4411555429059343,4.297708837341682,0.028461647929415114,16.393909207343103,17.34737441297851,"42,755",18.1,0,20.1,0,0,0
30079,MT,Prairie,95.41984732824427,0,1.3570822731128074,0.5089058524173028,0.16963528413910092,0,26.03901611535199,17.726887192536047,"42,187",12.5,0,18.8,0,0,1
30081,MT,Ravalli,93.91226499552371,0.17905102954341987,2.971749726449816,0.5097980702277927,0.7535064159952253,0.05222321695016413,19.2181438376604,21.943698398488014,"48,468",14.9,0,22.9,0,0,0
30083,MT,Richland,93.25877282987892,0.1231274368971886,3.0474040632054176,0.2462548737943772,1.6006566796634516,0.010260619741432383,14.85737738559409,23.42499486969013,"68,196",7,0,10.2,0,0,0
30085,MT,Roosevelt,35.5779376498801,0.11510791366906474,1.2661870503597124,0.4316546762589928,59.7410071942446,0.019184652278177457,10.80095923261391,31.760191846522783,"39,147",24.3,0,32.7,1,0,1
30087,MT,Rosebud,60.175457597747204,0.24910646593739846,3.3900140799306833,0.45489006823351025,33.32611285605979,0.03249214773096502,11.45889743312033,29.589515866998813,"51,732",18.8,0,25,1,0,1
30089,MT,Sanders,90.4232016121966,0.14895294839218434,2.041531586786997,0.28038202050293526,4.161920616840445,0.008761938140716727,21.51932007360028,20.625602383247173,"36,564",18.7,0,28.3,0,0,0
30091,MT,Sheridan,94.59219858156028,0.20685579196217493,1.5070921985815602,0.41371158392434987,1.5957446808510638,0,23.10874704491726,19.444444444444446,"50,857",9.4,0,10.3,0,0,1
30093,MT,Silver Bow,92.14912280701755,0.30116959064327486,3.6637426900584793,0.47076023391812866,1.7163742690058479,0.06432748538011696,16.415204678362574,21.005847953216374,"42,658",16.7,0,21.9,0,0,0
30095,MT,Stillwater,95.29450477130635,0.09871668311944717,2.347263354173522,0.30711856970494683,0.5923000987166831,0.010968520346605243,16.397937918174836,22.96808160579138,"60,052",9.1,0,10.3,0,0,0
30097,MT,Sweet Grass,95.61763900301288,0.10955902492467817,1.3968775677896468,0.6025746370857299,0.4108463434675432,0.027389756231169543,20.651876198301835,23.007395234182415,"48,361",10.7,0,14.2,0,0,0
30099,MT,Teton,95.37296229211263,0.04939897908776551,1.2514408035567266,0.13173061090070806,1.4161040671826115,0.016466326362588508,20.764037543224106,23.283385476700147,"47,598",12.4,0,19.9,0,0,0
30101,MT,Toole,90.40195341848234,0.5259203606311045,2.4229902329075883,0.4320060105184072,4.37640871525169,0.018782870022539446,13.88054094665665,20.717505634861006,"43,879",17,0,19.6,0,0,0
30103,MT,Treasure,92.75766016713092,0,3.4818941504178276,0.4178272980501393,0.8356545961002786,0,23.81615598885794,18.662952646239557,"49,679",11.8,0,19.7,1,0,1
30105,MT,Valley,86.36178585968246,0.23069615958746098,1.2349029719093498,0.4885330438322703,9.702809065002036,0.04071108698602253,20.69480255122812,23.164608495046817,"46,698",12.1,0,17.1,0,0,1
30107,MT,Wheatland,95.20295202952029,0.32287822878228783,1.4760147601476015,0.507380073800738,0.41512915129151295,0,20.66420664206642,23.662361623616235,"35,665",20.1,0,33.3,0,0,0
30109,MT,Wibaux,97.05014749262537,0,1.27826941986234,0.4916420845624385,0.39331366764995085,0,23.893805309734514,21.337266470009833,"49,533",10.1,0,14,0,0,1
30111,MT,Yellowstone,88.16735598626767,0.5757846078987916,4.700213553915606,0.6183602303138431,3.6337955829481254,0.07028356716135485,14.102668072338009,23.680155705133405,"57,326",10.4,0,14.1,0,1,0
31001,NE,Adams,88.46766994005867,0.6982527738808826,8.11121030480806,1.3901288101007525,0.33159035837265655,0.028695319474556814,15.42532840198954,23.966968498915957,"48,579",12.7,0,16.3,0,0,0
31003,NE,Antelope,96.00598354525056,0.2842183994016455,2.662677636499626,0.2991772625280479,0.13462976813762154,0,21.002243829468963,23.545250560957367,"48,546",12.2,0,16.7,0,0,1
31005,NE,Arthur,94.56521739130434,0,4.130434782608695,0.21739130434782608,0.43478260869565216,0,20.434782608695652,27.173913043478258,"50,753",13.2,0,18,0,0,0
31007,NE,Banner,95.07246376811594,0,3.768115942028986,0,0.43478260869565216,0,19.710144927536234,22.318840579710145,"54,115",11.9,0,21.1,0,0,1
31009,NE,Blaine,99.16317991631799,0.20920502092050208,0,0,0,0,19.874476987447697,24.476987447698743,"44,824",16.6,0,27.3,1,0,1
31011,NE,Boone,97.78383287920073,0.4178019981834696,1.1807447774750226,0.18165304268846502,0.19981834695731154,0.018165304268846504,21.14441416893733,23.68755676657584,"54,070",9.2,0,12.7,0,0,1
31013,NE,Box Butte,84.5772904138663,0.4333215422709586,10.231694375663247,0.2918287937743191,2.9006013441811107,0.008843296781039971,15.14856738592147,25.19455252918288,"54,652",11.6,0,15.7,0,0,1
31015,NE,Boyd,96.42686993806574,0.04764173415912339,1.5721772272510721,0.8099094807050977,0.4287756074321105,0,26.53644592663173,21.48642210576465,"42,539",12.2,0,19.8,0,0,1
31017,NE,Brown,97.67885532591414,0.06359300476947535,0.9220985691573927,0.22257551669316375,0.2861685214626391,0,24.069952305246424,21.65341812400636,"46,856",12.6,0,19.5,0,0,1
31019,NE,Buffalo,89.21088022211617,0.7678625656153747,7.444362500542276,1.2732636328141946,0.2190794325625786,0.008676413170795193,12.099258166673897,24.009804346882998,"55,813",13,0,12,0,0,0
31021,NE,Burt,95.07144940215807,0.3353747448235637,1.837270341207349,0.2478856809565471,1.5602216389617964,0.014581510644502771,23.111694371536892,22.513852435112277,"49,792",11.6,0,16.6,0,0,1
31023,NE,Butler,96.39070875521143,0.28588445503275756,2.3228111971411556,0.3216200119118523,0.11911852293031568,0,19.0946992257296,24.77665276950566,"55,542",8.1,0,10.4,0,0,0
31025,NE,Cass,95.4122261400103,0.32486826987837253,2.4087793669030546,0.3327918862168694,0.2773265718473911,0.04754169803098134,14.274394833802148,25.32783962600531,"66,519",7.1,0,9.8,0,1,0
31027,NE,Cedar,97.8197017623136,0.07907817442385902,1.2765476728422955,0.07907817442385902,0.23723452327157704,0,20.379575237234523,25.417984636240398,"56,092",9.4,0,12.4,0,0,1
31029,NE,Chase,88.02319717599597,0.12607160867372666,11.144730206757439,0.10085728693898136,0.05042864346949068,0,20.423600605143722,23.802319717599595,"55,319",8.2,0,11,0,0,1
31031,NE,Cherry,89.9877472431297,0.1925433222475057,1.6628741466830035,0.3500787677227376,5.426220899702433,0.017503938386136883,20.82968667950289,22.142482058463152,"54,564",11.7,0,18,0,0,1
31033,NE,Cheyenne,90.80816163232647,0.1900380076015203,6.10122024404881,1.5803160632126425,0.5201040208041607,0.05001000200040008,15.923184636927385,23.94478895779156,"57,255",9,0,11.1,0,0,0
31035,NE,Clay,90.81320697034546,0.32100275145215534,7.673494344237236,0.1528584530724549,0.32100275145215534,0,17.853867318862733,25.221644756955058,"51,431",10.2,0,14.7,0,0,1
31037,NE,Colfax,57.35615786970993,0.466000951022349,41.03661436043747,0.2282453637660485,0.31383737517831667,0.038040893961008085,13.580599144079885,29.129814550641942,"50,744",10.9,0,14.7,0,0,0
31039,NE,Cuming,90.50224313382208,0.0875369296421928,8.250355618776672,0.1860159754896597,0.2297844403107561,0.0109421162052741,20.800962906226065,24.969909180435497,"56,995",9.9,0,13,0,0,0
31041,NE,Custer,96.45305786634975,0.255964896242801,1.9745863424444647,0.13712405155864338,0.28338970655452966,0,20.870280647225524,23.640186488710118,"51,014",11.6,0,16.1,0,0,1
31043,NE,Dakota,55.20327525468913,3.051509092640198,35.31848043416167,2.956298200514139,2.21841378653718,0.20470341807102732,11.38246215367038,30.077120822622106,"49,093",14.6,0,20.7,0,1,0
31045,NE,Dawes,87.7586582443912,1.4158135482465692,3.3326072751034634,1.0237421041167503,3.7137878457852316,0.5009801786103245,16.336310172075798,19.233282509257243,"44,135",17.8,0,20.5,0,0,0
31047,NE,Dawson,63.56984296637342,2.9186878237276987,31.84247307407712,0.554961769300337,0.3042012661349996,0.16032228890898628,13.865822576666941,28.56614322124476,"47,991",12.6,0,16.7,0,0,0
31049,NE,Deuel,94.74497681607419,0.05151983513652757,3.863987635239567,0.2575991756826378,0.3091190108191654,0,23.69912416280268,21.020092735703248,"47,641",11.1,0,18.7,0,0,1
31051,NE,Dixon,88.21666666666667,0.23333333333333336,10.366666666666667,0.16666666666666669,0.3833333333333333,0.03333333333333333,17.833333333333336,25.616666666666667,"52,152",9.3,0,12.2,0,1,0
31053,NE,Dodge,87.54190400915756,0.4987599138753373,10.05423673380393,0.49058352184459403,0.3461339293014636,0.08448938431768008,18.369627429069798,23.896868441852227,"48,969",11.6,0,15.1,0,0,0
31055,NE,Douglas,71.94388041229138,11.443600007735299,11.178279282937867,2.6325153255593587,0.48964436966989616,0.060722090077546365,10.611862079634895,26.05229061514958,"58,405",14.5,0,20,0,1,0
31057,NE,Dundy,92.23107569721115,0.348605577689243,5.826693227091633,0.099601593625498,0.398406374501992,0.099601593625498,22.95816733067729,22.211155378486055,"45,745",13.2,0,19.2,0,0,1
31059,NE,Fillmore,95.39898132427844,0.5093378607809848,3.0220713073005094,0.15280135823429541,0.37351443123938877,0,22.34295415959253,23.837011884550087,"54,086",9.8,0,12.8,0,0,1
31061,NE,Franklin,97.51937984496124,0.0310077519379845,1.0232558139534882,0.09302325581395349,0.31007751937984496,0,23.93798449612403,21.58139534883721,"44,911",13.3,0,19.7,0,0,1
31063,NE,Frontier,97.49637155297532,0,1.269956458635704,0.14513788098693758,0.18142235123367198,0,18.976777939042087,21.55297532656023,"50,700",12.6,0,19,0,0,1
31065,NE,Furnas,95.68461383343416,0.1613228473482557,2.661826981246219,0.2016535591853196,0.3024803387779794,0.04033071183706392,22.72635612018552,23.311151441822947,"40,032",13.4,0,18.4,0,0,1
31067,NE,Gage,96.06023934382144,0.3227107704719645,1.7256062032181434,0.3630496167809601,0.4526914974676169,0.01344628210299852,19.389538792523865,22.970731925955807,"50,746",10.2,0,15,0,0,0
31069,NE,Garden,94.4093339815265,0.19445794846864364,3.889158969372873,0,0.48614487117160915,0,27.22411278561011,18.570734078755468,"42,186",14.8,0,27.3,0,0,1
31071,NE,Garfield,98.68228404099561,0.14641288433382138,0.7320644216691069,0.09760858955588092,0,0,27.086383601756953,21.03465104929234,"44,643",11.9,0,15.5,0,0,0
31073,NE,Gosper,95.59686888454011,0.3913894324853229,2.3972602739726026,0.19569471624266144,0.09784735812133072,0,21.086105675146772,22.407045009784735,"56,882",9.1,0,16.5,0,0,0
31075,NE,Grant,97.71986970684038,0,1.1400651465798046,0.16286644951140067,0.16286644951140067,0,19.381107491856678,18.729641693811075,"56,646",9.2,0,6.7,0,0,1
31077,NE,Greeley,96.57210401891253,0.6304176516942475,2.0094562647754137,0.07880220646178093,0.1970055161544523,0,23.04964539007092,23.52245862884161,"44,920",12.2,0,20.1,0,0,1
31079,NE,Hall,72.5800672274643,1.545890422645759,23.295852031327318,0.9879365946047401,0.39415086935007765,0.0580135478697084,13.39430443462385,27.261248656303856,"50,093",13.5,0,19.5,0,1,0
31081,NE,Hamilton,96.87637001315213,0.20824199912319158,1.9837790442788252,0.1972818939061815,0.131521262604121,0.010960105217010083,16.429197720298113,25.635686102586586,"65,103",7.3,0,8.9,0,1,0
31083,NE,Harlan,97.66286882851301,0.029214139643587496,1.3146362839614372,0.2044989775051125,0.32135553607946243,0,23.517382413087933,21.530820917323982,"47,844",12,0,17.4,0,0,1
31085,NE,Hayes,95.96690796277146,0,3.4126163391933813,0.3102378490175801,0.1034126163391934,0.1034126163391934,19.751809720785936,23.061013443640125,"50,516",14.7,0,23.8,0,0,1
31087,NE,Hitchcock,96.97386519944979,0.20632737276478677,1.4442916093535076,0.10316368638239339,0.41265474552957354,0,22.867950481430537,21.354883081155435,"43,054",14.1,0,20.4,0,0,1
31089,NE,Holt,96.03258265452803,0.15333013895543843,2.922855773838045,0.15333013895543843,0.26832774317201724,0.028749401054144707,20.536655486344035,23.469094393866794,"50,434",11.9,0,15.9,0,0,1
31091,NE,Hooker,97.96195652173914,0,1.0869565217391304,0,0.5434782608695652,0,26.222826086956523,21.331521739130434,"42,989",8.1,0,11.5,0,0,1
31093,NE,Howard,96.70066942939114,0.23908192540643924,1.7373286579534588,0.19126554032515142,0.2550207204335352,0.0318775900541919,18.728084156837742,24.593560726809052,"52,464",10.4,0,13.6,0,1,0
31095,NE,Jefferson,95.73340400159005,0.22525506823903538,2.6500596263415925,0.23850536637074335,0.31800715516099115,0.026500596263415926,22.008745196766927,21.306479395786404,"46,812",12.3,0,17.1,0,0,1
31097,NE,Johnson,83.47709411539199,5.328732988307457,8.338125359401955,1.360935403488595,1.1117500479202607,0,17.615487828253787,18.91891891891892,"47,382",13.2,0,14.1,0,0,0
31099,NE,Kearney,94.96070272769302,0.15410695022345508,3.7602095854523037,0.16951764524580057,0.2157497303128371,0.04623208506703652,18.292494991524116,24.22561257512714,"50,645",8.6,0,11.9,0,0,0
31101,NE,Keith,92.35181644359464,0.19120458891013384,5.664435946462715,0.394359464627151,0.29875717017208414,0,21.175908221797325,21.570267686424476,"46,888",10.9,0,19,0,0,0
31103,NE,Keya Paha,98.90776699029125,0,0.48543689320388345,0.12135922330097086,0.12135922330097086,0,25.606796116504853,21.723300970873787,"45,886",15.1,0,20.8,1,0,1
31105,NE,Kimball,90.57838262235018,0.15702695629416383,6.385762889295996,0.7066213033237372,0.7589636220884586,0.05234231876472127,22.08845851871238,22.428683590683068,"45,769",12.7,0,19.1,0,0,1
31107,NE,Knox,88.35766003907597,0.09194345477531318,1.781404436271693,0.19537984139754053,8.297896793472015,0,22.744512125043098,24.089185151132053,"45,566",13.7,0,20.1,1,0,1
31109,NE,Lancaster,84.33640380228937,3.3762311365874003,5.846037413237937,3.4669787356301702,0.5865308138903391,0.0458993647668067,10.897069798568362,23.090183492346018,"54,422",13.5,0,14.1,0,1,0
31111,NE,Lincoln,90.2254188712522,0.6475970017636684,7.170414462081129,0.5291005291005291,0.4464285714285714,0.013778659611992945,15.564373897707231,25.035824514991184,"53,856",12.3,0,16.3,0,0,0
31113,NE,Logan,96.85452162516383,0.1310615989515072,1.7038007863695939,0.1310615989515072,0.9174311926605505,0,18.2175622542595,25.16382699868938,"51,098",8.9,0,13.3,0,0,1
31115,NE,Loup,97.62658227848101,0.15822784810126583,2.0569620253164556,0,0.15822784810126583,0,21.677215189873415,22.310126582278482,"52,862",15.3,0,24.3,0,0,0
31117,NE,McPherson,97.95918367346938,0.3710575139146568,0.3710575139146568,0,0,0,17.996289424860855,28.014842300556587,"57,175",12.1,0,20,0,0,0
31119,NE,Madison,83.32951026493865,1.172726230072256,12.914325037274917,0.45016630347516917,0.9662805367588025,0.02867301296020186,14.692051840807432,25.022938410368162,"51,330",13.8,0,17.6,0,0,0
31121,NE,Merrick,94.39133205863608,0.17845761631612492,3.454429572976418,0.7520713830465264,0.3824091778202677,0.07648183556405354,18.049713193116634,24.792861695347355,"51,219",10.4,0,15.1,0,1,0
31123,NE,Morrill,84.41094803649345,0.15866719555731854,13.625545418484727,0.3570011900039667,0.6941689805632686,0,19.456564855216186,23.99841332804443,"49,082",13.5,0,20.1,0,0,0
31125,NE,Nance,97.10843373493975,0.214190093708166,1.7402945113788488,0.0535475234270415,0.24096385542168677,0,19.062918340026773,23.453815261044177,"46,958",13.2,0,16.5,0,0,1
31127,NE,Nemaha,95.73675496688742,0.8554083885209713,1.8349889624724063,0.4139072847682119,0.24834437086092717,0.02759381898454746,17.97737306843267,21.605960264900663,"52,034",13.1,0,15.1,0,0,1
31129,NE,Nuckolls,96.28888888888889,0.13333333333333333,2.155555555555556,0.2,0.17777777777777778,0,26.08888888888889,21.244444444444444,"41,956",12.5,0,19.4,0,0,1
31131,NE,Otoe,92.1156289707751,0.4320203303684879,5.7306226175349435,0.4320203303684879,0.28589580686149935,0.10165184243964422,18.875476493011437,24.078780177890724,"53,015",10.6,0,14.3,0,0,0
31133,NE,Pawnee,96.75441759826903,0.32455824017309776,1.2621709340064913,0.288496213487198,0.144248106743599,0,25.964659213847817,22.033898305084744,"43,646",13.2,0,22.1,0,0,1
31135,NE,Perkins,95.89225589225589,0.33670033670033667,3.1986531986531985,0.16835016835016833,0.10101010101010101,0,20.26936026936027,24.747474747474747,"58,066",10.1,0,13.4,0,0,1
31137,NE,Phelps,94.62342185459295,0.13060513713539398,4.059643012625163,0.2285589899869395,0.2285589899869395,0.032651284283848496,19.003047453199827,24.575533304309968,"55,566",10.4,0,13.8,0,0,0
31139,NE,Pierce,97.6878612716763,0.15139003578309937,1.2799339388934765,0.16515276630883566,0.20644095788604458,0,17.946600605560143,25.942747041012936,"56,744",9.4,0,11.6,0,0,0
31141,NE,Platte,84.27273009275056,0.3970592797096504,13.810218072401279,0.46220181778701497,0.30089648540496944,0.018612153736389865,14.895927040357353,26.410646151937218,"58,554",8.3,0,11.3,0,0,0
31143,NE,Polk,95.93044765075842,0.11098779134295228,2.885682574916759,0.11098779134295228,0.1849796522382538,0.03699593044765076,19.77432482426933,24.38031816500185,"61,965",7.9,0,10.8,0,0,1
31145,NE,Red Willow,93.57756671189506,0.7327001356852103,4.179104477611941,0.2532790592492085,0.3889642695612845,0.009045680687471733,18.74265038444143,22.957937584803258,"49,308",11.8,0,15.9,0,0,1
