,FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18,geo_type
2919,51540.0,VA,Charlottesville,208038.51150259067,118043.48159132007,-43.2588318678438,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,44.65624330691797,45.3330713303203,5.975583636753052,5.816466889369228,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,12.040253639221193,,116666.0,113746.6875,-2.50228214263916,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2920,51550.0,VA,Chesapeake,316185.1889403974,214883.05285714281,-32.03886191593578,11.16028890088923,9.156390224580344,-2.0038986763088857,13.767719268798828,10.468793869018556,-23.96130561828613,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,25.61135151454161,27.60934331422277,5.46945758277146,4.724232030643667,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,10.39528751373291,7.519940376281737,-27.66010284423828,111542.4296875,71466.8046875,-35.928592681884766,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2921,51570.0,VA,Colonial Heights,751518.2690252708,540776.7225477707,-28.042105583252784,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,28.772774149192163,37.71019677996422,5.775180474389825,8.08586762075134,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,215489.671875,204536.609375,-5.082871437072754,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2922,51580.0,VA,Covington,322683.5009090909,230583.6971830986,-28.5418385094128,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,45.0,46.131243878550436,9.081632653061224,6.660137120470128,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,110996.0,93653.8125,-15.624155044555664,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2923,51590.0,VA,Danville,355503.77413173654,283700.52043165464,-20.1976065867234,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,66.31857855361596,93.77500400064012,6.3435162094763085,0.0,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,28.30430030822754,21.559642791748047,-23.829092025756836,134105.78125,112220.640625,-16.319311141967773,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2924,51595.0,VA,Emporia,332504.4489795917,,,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,52.105263157894726,54.729729729729726,7.236842105263157,4.729729729729731,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,126767.6640625,102972.5234375,-18.77066993713379,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2925,51600.0,VA,Fairfax,109274.49622291022,112788.3325,3.215605103245562,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,19.638242894056848,20.719144800777453,6.256921373200443,6.977648202137997,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,20.850866317749023,15.423783302307127,-26.028093338012695,117093.25,73525.171875,-37.2080192565918,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2926,51610.0,VA,Falls Church,207052.28133333335,120893.24188235294,-41.61221450744269,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,6.83371298405467,,1.8223234624145783,,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,103947.0,51567.12109375,-50.39094924926758,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2927,51620.0,VA,Franklin,614094.2092105264,389365.9572881356,-36.595077522600214,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,70.53780202650039,95.49469964664313,6.157443491816057,0.0,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,121996.3359375,94150.2734375,-22.825326919555664,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2928,51630.0,VA,Fredericksburg,347773.1579810726,215058.1717402597,-38.16136558993315,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,47.732919254658384,53.482446206115526,4.9689440993788825,3.2559456398641,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,195722.328125,157698.90625,-19.427227020263672,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2929,51640.0,VA,Galax,598578.2782417582,393285.167761194,-34.29678589132647,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,55.695208169677926,58.633093525179866,5.420267085624509,5.827338129496403,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,75.20298767089844,,197618.0,123633.7109375,-37.43803024291992,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2930,51650.0,VA,Hampton,371962.23066582123,244744.22146534655,-34.20186210109328,11.16028890088923,9.156390224580344,-2.0038986763088857,21.64129638671875,18.4699764251709,-14.654020309448242,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,41.73392708043418,49.902997380929285,7.333704425271361,4.845280822582209,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,18.48737335205078,14.584383010864258,-21.11165428161621,168269.59375,116021.3359375,-31.050325393676758,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,1.0,city
2931,51660.0,VA,Harrisonburg,263280.00021089625,182407.11328197227,-30.717444114304932,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,59.073280261277816,62.113821138211385,8.062869973463973,7.560975609756098,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,17.169010162353516,16.490581512451172,-3.951472043991089,107160.375,88556.0703125,-17.36117935180664,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2932,51670.0,VA,Hopewell,231027.64857142855,210796.14454545453,-8.757178697474771,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,57.3081463990555,75.6855575868373,7.343565525383707,1.9652650822669104,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,23.56662750244141,,,132550.5,231612.796875,74.73551177978516,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2933,51678.0,VA,Lexington,179838.8775,99268.2,-44.801590523717536,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,24.785658612626662,31.135066582117943,5.689789555728762,5.263157894736842,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,37887.0,38336.0390625,1.1852061748504639,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2934,51680.0,VA,Lynchburg,337905.6332286996,229267.74345415778,-32.150363619719265,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,52.6828137675281,63.70534671958907,5.655348244292503,2.2647676862012607,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,17.251861572265625,12.902924537658693,-25.20850944519043,101629.3828125,103272.4296875,1.6167045831680298,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2935,51683.0,VA,Manassas,139637.43990950225,217503.88655172414,55.76330151332366,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,38.282788499409214,47.013207318550826,7.2206905605881575,8.796801163213377,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,19.12801551818848,10.925416946411133,-42.88264465332031,149657.59375,113173.6640625,-24.37826919555664,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2936,51685.0,VA,Manassas Park,18432.40595744681,,,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,45.01183632059521,50.24687772291606,8.116334122421373,8.62619808306709,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,,,,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2937,51690.0,VA,Martinsville,316663.15740458015,454443.5734317343,43.510087234783974,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,63.13577133249264,79.7804208600183,5.800756620428753,3.3851784080512353,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,112126.0,161085.59375,43.664798736572266,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2938,51700.0,VA,Newport News,265053.0363141362,240790.87956,-9.153698856473802,11.16028890088923,9.156390224580344,-2.0038986763088857,27.29964828491211,21.910606384277344,-19.74033546447754,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,45.38506953555498,53.615097441517975,7.278273419050119,7.034969346165703,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,15.207975387573242,13.098673820495605,-13.869706153869629,152162.5625,138829.765625,-8.762206077575684,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2939,51710.0,VA,Norfolk,381894.7670498085,262339.47087304934,-31.30582204630372,11.16028890088923,9.156390224580344,-2.0038986763088857,27.45030403137207,20.671998977661133,-24.693004608154297,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,55.53319324000357,62.94326241134753,7.887649095806079,4.538384969515988,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,18.496309280395508,14.339679718017578,-22.47275161743164,195925.78125,153274.34375,-21.769180297851562,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,1.0,city
2940,51720.0,VA,Norton,189163.13376000003,391585.27135135134,107.00929592770099,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,45.09132420091324,60.83832335329341,7.9908675799086755,6.107784431137724,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,126797.5,117598.5546875,-7.254831790924072,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2941,51730.0,VA,Petersburg,255720.01800841515,215278.589132948,-15.814729402270071,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,63.93410472641694,97.1041569360112,5.550107864287115,0.0,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,22.540971755981445,21.3090934753418,-5.465063095092773,90397.75,96493.65625,6.74342679977417,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2942,51735.0,VA,Poquoson,72723.4120754717,59950.51065420561,-17.563671803532113,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,9.982788296041306,12.410841654778887,2.6247848537005165,2.5202092249167856,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,34069.0,17647.744140625,-48.19999313354492,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2943,51740.0,VA,Portsmouth,315726.84920816333,273299.4698032506,-13.438001712974277,11.16028890088923,9.156390224580344,-2.0038986763088857,33.880165100097656,29.844104766845703,-11.912753105163574,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,51.77865612648221,66.39646278555638,6.3854436418154545,3.309439271119448,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,18.963781356811523,15.710784912109375,-17.153732299804688,139640.53125,149400.140625,6.989095211029053,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2944,51750.0,VA,Radford,139318.28,280319.6574301676,101.20809518332237,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,37.46011486917678,35.64118001204094,2.105934907466496,7.104154124021673,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,43592.5,18614.130859375,-57.2996940612793,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2945,51760.0,VA,Richmond,228885.16287151963,174712.5276789588,-23.66804143743018,11.16028890088923,9.156390224580344,-2.0038986763088857,35.87322998046875,23.932748794555664,-33.285213470458984,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,65.85834226509468,93.61470920629401,4.001429081814933,0.0,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,14.533047676086426,10.212632179260254,-29.728214263916016,124938.7890625,92049.3125,-26.324472427368164,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,1.0,city
2946,51770.0,VA,Roanoke,226760.51762523182,217144.51362428843,-4.2405988933381265,11.16028890088923,9.156390224580344,-2.0038986763088857,31.984172821044922,25.566673278808594,-20.06460952758789,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,54.02898550724638,79.11148482937426,5.7608695652173925,2.0741363604512646,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,16.943012237548828,14.45285415649414,-14.697257041931152,163967.703125,143909.96875,-12.232734680175781,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2947,51775.0,VA,Salem,276465.12558139535,188049.88982456143,-31.980610780799257,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,23.041709053916577,23.792016806722692,6.76500508646999,6.197478991596639,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,20.60177421569824,17.071598052978516,-17.13530158996582,85912.8359375,86853.4609375,1.0948597192764282,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,1.0,city
2948,51790.0,VA,Staunton,286803.84148148145,188105.75999999998,-34.41309606302964,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,44.77665706051872,,6.70028818443804,,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,14.155203819274902,15.113553047180176,6.770296096801758,68001.6015625,61124.24609375,-10.113519668579102,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2949,51800.0,VA,Suffolk,401282.5188118812,253703.59228235297,-36.776814242115634,11.16028890088923,9.156390224580344,-2.0038986763088857,19.70260429382324,15.020630836486815,-23.763221740722656,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,35.10029640863032,41.08322324966975,6.245260908526918,5.701174998261838,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,15.069816589355467,12.698184967041016,-15.737627983093262,127718.203125,103111.578125,-19.266342163085938,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2950,51810.0,VA,Virginia Beach,235634.37140030912,167554.01615185506,-28.892370346427626,11.16028890088923,9.156390224580344,-2.0038986763088857,10.152276992797852,8.168769836425781,-19.537559509277344,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,22.95005970358924,28.890608653281173,6.8469480929971205,7.697378792438768,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,11.647391319274902,8.826237678527832,-24.22133445739746,114542.0,82954.8671875,-27.576900482177734,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2951,51820.0,VA,Waynesboro,398528.81799392094,234247.27795148245,-41.22199766365311,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,48.42508901670775,48.96509113376583,7.011777595179403,9.60766141489033,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,22.76130294799805,17.822309494018555,-21.699081420898438,96061.796875,55498.671875,-42.22607421875,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
2952,51830.0,VA,Williamsburg,64377.4598540146,83777.4077837838,30.134689957885012,11.16028890088923,9.156390224580344,-2.0038986763088857,,,,75.465,75.486,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,55.86189436783564,51.23776138495022,-4.624132982885413,31.987814166031985,38.29022988505747,5.55978674790556,5.316091954022988,20.21660028396465,24.27111295592885,4.054512671964196,4.052089019337634,5.4030222243193515,1.3509332049817164,,,,59181.0,45720.9609375,-22.743852615356445,1.9433887160481524,1.4425575937246902,-0.5008311223234623,20.96534459829461,19.13991380813982,-1.8254307901547904,2.0869810652812464,1.9200896271318184,-0.16689143814942795,0.8670165165077149,1.229158844961405,0.36214232845369004,0.0,0.0,0.0,0.0,city
